447,333,459,331,421,329,421,340,445,340,451,318
459.754821777344,335.377563476563,468.038818359375,349.019470214844,439.1318359375,332.1923828125,438.292327880859,343.675842285156,458.950988769531,344.348785400391,413.865051269531,335.636535644531
441,330,456,335,417,328,418,338,440,340,442,321
441.606994628906,330.270812988281,456.469116210937,335.000610351562,417.432739257812,328.671234130859,418.403198242187,338.517730712891,440.556457519531,340.342681884766,442.772430419922,321.277496337891
441.505798339844,330.525512695312,456.449462890625,335.471374511719,417.682464599609,329.189117431641,418.731384277344,339.117004394531,440.527404785156,340.473449707031,442.663482666016,321.685546875
440.869934082031,330.594146728516,455.573089599609,335.497711181641,416.830322265625,329.433990478516,417.788391113281,339.20458984375,439.904754638672,340.433624267578,442.143035888672,321.717803955078
440.450164794922,330.910736083984,455.555480957031,336.020050048828,416.339935302734,330.149566650391,417.109252929687,339.656036376953,439.44140625,340.882629394531,441.604553222656,322.049591064453
439.932861328125,331.225891113281,454.564605712891,336.228424072266,415.758636474609,330.418640136719,416.479583740234,340.259338378906,438.916900634766,341.374145507812,441.000579833984,322.364471435547
438.131378173828,331.137664794922,453.068267822266,336.230651855469,413.719024658203,330.451416015625,414.216552734375,340.810607910156,437.114624023437,341.198364257812,438.944854736328,322.225494384766
436.019836425781,330.695922851562,451.039916992188,335.578277587891,411.192230224609,330.056457519531,412.662292480469,341.613647460937,435.210876464844,341.15625,436.099548339844,322.297180175781
433.842803955078,330.301055908203,448.982879638672,334.584594726562,407.463806152344,328.577178955078,410.841125488281,342.554168701172,433.013061523437,341.091857910156,433.593688964844,321.889251708984
431.605926513672,329.737548828125,446.972869873047,334.564697265625,405.361877441406,327.423400878906,408.797302246094,343.478240966797,430.729553222656,341.086120605469,431.213745117188,321.659790039062
0,0,0,0,0,0,0,0,0,0,0,0
429.743743896484,329.515106201172,445.208679199219,334.30859375,405,319,405.840179443359,344.490692138672,428.970611572266,341.075897216797,428.20068359375,321.707885742187
426.469970703125,328.254425048828,442.032958984375,333.422271728516,402.722747802734,315.517974853516,402.455322265625,344.999633789062,425.584289550781,340.733093261719,425.976593017578,319.783935546875
425.30419921875,328.493194580078,440.894073486328,333.576629638672,401.595764160156,314.881500244141,402.052307128906,345.495330810547,424.487670898438,340.726776123047,425.225219726562,319.452850341797
424.656982421875,328.492431640625,440.34716796875,333.559173583984,400.809112548828,314.339202880859,401.739501953125,345.733245849609,423.544403076172,340.794769287109,424.712432861328,319.448028564453
422.709259033203,327.920654296875,438.486907958984,333.006805419922,399.090789794922,313.302093505859,399.781219482422,345.296142578125,421.775604248047,340.184051513672,422.698791503906,318.561401367187
421.316314697266,326.335327148437,436.929077148437,331.323638916016,397.196533203125,311.744476318359,397.552917480469,344.191192626953,420.40478515625,338.774230957031,420.726135253906,317.573699951172
420.130493164062,324.016387939453,435.836029052734,329.107452392578,395.754119873047,309.538146972656,397.335662841797,342.202514648437,419.179718017578,336.573638916016,419.407409667969,315.256927490234
418.88720703125,321.645355224609,434.776092529297,326.898223876953,394.266357421875,307.311187744141,394.022155761719,340.14990234375,417.861572265625,334.511932373047,417.995971679687,312.876617431641
419.603576660156,317.900726318359,435.296722412109,322.943450927734,393.673797607422,303.866577148437,392.355285644531,337.603729248047,417.672821044922,332.276275634766,417.534820556641,309.524963378906
419.606414794922,313.819732666016,435.755310058594,318.9658203125,393.725982666016,300.108489990234,391.80712890625,333.432647705078,417.679016113281,328.383605957031,417.511840820312,305.553405761719
420.615264892578,309.922668457031,436.845397949219,314.763427734375,394.613586425781,295.916229248047,390.974761962891,329.354736328125,419.047241210938,324.293792724609,418.003540039063,301.449157714844
422.180053710937,303.885711669922,438.815032958984,308.757751464844,395.208038330078,289.89208984375,389.959320068359,324.566497802734,420.405426025391,318.393188476562,420.117523193359,295.461883544922
424.328155517578,297.801086425781,440.997802734375,302.683502197266,397.143737792969,283.595123291016,384.727661132812,321.713317871094,422.463806152344,312.514251708984,420.791290283203,289.621276855469
426.403686523437,291.786071777344,443.236999511719,296.491638183594,399.010314941406,277.569580078125,384.756500244141,315.605560302734,424.509460449219,306.632995605469,421.778472900391,283.490142822266
429.130126953125,285.748443603516,446.431884765625,289.980651855469,400.703674316406,271.763427734375,386.038787841797,311.584625244141,426.828491210937,301.174713134766,425.001220703125,277.796112060547
432.151153564453,281.685241699219,449.436279296875,285.893402099609,404.492767333984,267.339233398437,389.426910400391,307.493255615234,429.788604736328,297.12841796875,427.219543457031,273.683013916016
435.113098144531,277.049926757812,453.051086425781,280.201141357422,408.121734619141,261.430236816406,392.394714355469,301.923156738281,433.142333984375,291.477691650391,431.616577148438,267.743774414062
438.486297607422,272.056579589844,456.607208251953,275.433227539062,411.625,255.510665893555,396.481872558594,296.232971191406,436.487182617188,286.970367431641,435.527038574219,262.633544921875
443.543487548828,265.992553710937,461.696380615234,269.559326171875,416.040649414062,249.518188476562,400.649353027344,289.863189697266,441.572418212891,280.883087158203,440.8388671875,256.894683837891
449.200653076172,260.271667480469,467.459014892578,263.885223388672,420.858001708984,244.167388916016,406.205932617187,283.900939941406,447.133026123047,274.886108398437,447.3408203125,250.927062988281
456.053314208984,254.556076049805,474.720916748047,257.789855957031,427.146209716797,238.298782348633,421,262,453.704772949219,268.933166503906,452.008117675781,246.238235473633
468.703887939453,245.221923828125,487.319702148437,247.980865478516,438.557708740234,228.522888183594,430.521270751953,251.952743530273,465.93701171875,260.157257080078,465.060333251953,236.423522949219
474.691955566406,241.223281860352,493.716369628906,244.109100341797,444.085540771484,224.905731201172,436.014282226562,248.140472412109,471.784118652344,256.070159912109,470.82421875,232.160369873047
480.193084716797,238.974151611328,499.20166015625,241.98828125,451.370483398437,222.369491577148,441.832641601562,245.27864074707,477.274353027344,254.042770385742,476.033935546875,230.192138671875
486.089416503906,237.257308959961,505.193359375,239.985336303711,455.511566162109,221.154159545898,447.335357666016,243.27653503418,483.241333007812,252.078216552734,481.943603515625,228.30305480957
491.212829589844,235.263336181641,510.314392089844,238.18180847168,458.948974609375,220.752655029297,452.068206787109,241.523345947266,488.348999023437,250.05793762207,482.673767089844,227.898590087891
496.029846191406,233.823181152344,515.390380859375,236.395355224609,462.603088378906,221.140991210937,456.650634765625,239.835159301758,493.539489746094,248.115356445312,484.894317626953,227.557876586914
500.626190185547,232.17121887207,520.182800292969,234.796859741211,467.778900146484,222.108505249023,461.373107910156,238.340637207031,498.23046875,246.479476928711,490.534576416016,225.670471191406
504.650909423828,230.520812988281,523.817749023437,233.475021362305,470.183959960937,222.364944458008,464.614044189453,237.214401245117,501.898559570313,244.781692504883,492.581085205078,225.25862121582
507.663604736328,230.03059387207,526.947082519531,232.386505126953,473.453735351562,222.235778808594,467.420288085937,236.158447265625,505.138458251953,244.113662719727,495.888641357422,223.916427612305
510.580535888672,228.579864501953,529.750793457031,231.463638305664,474.719879150391,222.071212768555,469.575103759766,235.16081237793,507.906707763672,243.217575073242,498.408355712891,223.206344604492
512.0517578125,227.547027587891,531.323120117187,230.84489440918,475.678802490234,221.828216552734,471.429901123047,233.927276611328,509.394317626953,242.04280090332,499.972259521484,221.940933227539
514.024230957031,226.112945556641,532.821960449219,229.390625,475.77392578125,221.591018676758,472.940704345703,232.711441040039,511.135803222656,240.807250976562,501.209136962891,220.695785522461
515.60693359375,224.50944519043,534.272766113281,227.953720092773,476.622772216797,221.525253295898,474.446502685547,231.665542602539,512.574340820312,239.560668945312,501.638488769531,219.702590942383
515.677124023437,224.399383544922,534.992736816406,227.317565917969,477.327606201172,221.344696044922,475.251342773437,230.415313720703,512.850708007812,238.938873291016,502.180358886719,218.667434692383
515.398071289062,223.17610168457,534.125915527344,226.594024658203,476.657867431641,221.025634765625,474.849548339844,229.768615722656,512.311401367187,238.260986328125,501.900604248047,218.339263916016
515.015258789062,223.020858764648,533.739318847656,226.504760742187,476.378051757812,220.975997924805,474.363830566406,229.781585693359,511.879211425781,238.134658813477,501.810241699219,218.298538208008
515.060424804687,223.400772094727,534.318359375,226.637649536133,476.27392578125,220.998916625977,474.366180419922,229.777648925781,512.094116210937,238.284271240234,501.700744628906,218.470581054687
515.0458984375,223.417022705078,533.964721679687,226.624771118164,476.152801513672,221.013488769531,474.367736816406,229.770416259766,512.094482421875,238.280914306641,501.602966308594,218.632019042969
515.049011230469,223.415420532227,533.958862304687,226.699859619141,475.925720214844,220.860992431641,474.399261474609,229.55241394043,512.085632324219,238.282623291016,501.571807861328,218.634872436523
515.046142578125,223.416748046875,533.986267089844,226.592758178711,475.707672119141,220.726852416992,474.3330078125,229.343856811523,512.058349609375,238.310562133789,501.543640136719,218.634963989258
515.00927734375,222.987075805664,533.259033203125,226.933166503906,475.7470703125,220.824249267578,474.567321777344,229.864013671875,511.915222167969,238.092651367187,501.570068359375,218.943984985352
515.034118652344,223.443618774414,533.68798828125,226.992095947266,475.750335693359,220.856979370117,474.822082519531,229.447357177734,512.001525878906,238.417098999023,501.595458984375,219.177642822266
514.959838867188,223.047180175781,533.600463867187,227.022979736328,475.641967773437,220.894378662109,474.812805175781,229.464904785156,511.856109619141,238.197036743164,501.288116455078,219.383697509766
514.912231445312,223.10774230957,533.515197753906,227.05110168457,475.474151611328,220.935791015625,474.796783447266,229.483489990234,511.823699951172,238.243865966797,500.977508544922,219.582885742187
514.775939941406,223.217300415039,533.135620117187,227.119171142578,475.341430664062,220.912872314453,474.605102539062,229.458404541016,511.751403808594,238.261962890625,500.864044189453,219.589965820312
514.652954101563,223.31494140625,533.132995605469,227.119598388672,475.224334716797,220.913375854492,474.380615234375,229.460601806641,511.686248779297,238.283538818359,500.849517822266,219.5966796875
514.651306152344,223.312789916992,533.200500488281,227.146209716797,475.064910888672,220.905532836914,474.382019042969,229.447067260742,511.658447265625,238.354782104492,500.832000732422,219.610336303711
514.3349609375,223.313507080078,532.68505859375,227.140182495117,474.864624023437,220.897735595703,474.382293701172,229.433486938477,511.303649902344,238.277313232422,500.819274902344,219.620559692383
514.31640625,223.316116333008,532.834106445312,226.936370849609,474.788848876953,220.762603759766,474.395751953125,229.20979309082,511.342437744141,238.206954956055,500.665893554687,219.604690551758
514.319641113281,223.311050415039,533.026489257813,226.70231628418,474.709686279297,220.646072387695,474.346252441406,228.960510253906,511.3779296875,238.134963989258,500.644561767578,219.600143432617
