-23.36055810743343,-15.728647238840113,-126.12381784119911
-17.07304151511565,-9.017499113429185,-72.59526158738164
-2.5284167103299553,9.2020297130806,-1.0847286698843845
-4.06551959324212,-3.024997765200642,7.0162469980047995
-2.3945824654564443,9.239921742643125,-1.0836229726948252
-2.2871622871434587,9.26646051892307,-1.0854143879526197
-2.1172677812182195,9.296215474179487,-1.084880749682952
-2.423513185687025,9.229201025006798,-1.0847916324575864
-2.6247246773091364,9.166560968436073,-1.0837458919198506
-2.035954407283513,9.325069300448012,-1.0857512141275543
7.650858009090347,8.667805508671684,46.98172118706341
27.230297037936484,12.658120571165297,111.7480171906657
28.523412392457466,13.530111834116818,115.53685099295585
30.607518466314126,14.992464863563194,122.76306157711433
31.791094884581444,15.936061426633513,125.98681774628855
32.94662054277075,16.823170059679185,128.83471830351152
33.12612781117098,17.146973162606187,128.05902510332504
0.04780645699680836,0.02496181296702744,0.19172134625191545
0.1333319952001161,0.06166282903998767,0.4821138394575575
0.13303261783782866,0.06088035358430957,0.4770990924246191
0.04491060842413797,0.02126604412857055,0.16533272594715345
0.12816188974402912,0.05749350956744386,0.45367816840396813
0.12973757631010407,0.05886858041075226,0.46444313842589713
0.04178687785745434,0.019390762234407118,0.1522633451682999
0.05156864395691575,0.025781934926222987,0.1996477145014668
0.04806751171938487,0.02535513999372919,0.19695410839877858
0.033045920395854245,0.09549141188547501,0.350245931681904
33.29458600983606,16.480977013447827,127.28089203556834
32.94950255788494,16.210167692420818,126.54476549698195
32.81378024127552,16.124017268700516,126.14084927202917
32.85778197601884,16.11482206282121,126.51640666983509
32.624155251675646,15.95993910986466,126.2351170319996
-4.06551959324212,-3.024997765200642,7.0162469980047995
32.49488203545933,15.859088516276403,126.20056171425458
31.961401796404676,15.577220206026324,124.87683081844726
31.669294838842713,15.3648975145211,124.21172926230037
31.28356745814099,15.122276692725436,123.20090005609688
31.5200319255715,15.322570399087347,124.95965992535008
58.37760224199082,30.706733364322208,234.29557194997815
30.956996849946922,15.21838851246638,123.95496570264221
30.824342830368515,15.20074292633262,123.83649566261354
47.148530289216126,24.66249028288562,187.8655647898792
30.72816707722849,15.122711206386985,123.73340931684312
30.65762899632262,15.105644188263222,123.41648274851353
30.71635876431543,15.13544471205849,123.63832057343697
30.75161915187026,15.144672307074734,123.77110470950385
31.943630524279335,15.658082480992729,128.7296370315697
30.64394029503745,15.111551351461888,123.65187729720942
30.611972978437276,15.10478277989362,123.69960285680737
31.363691109449583,15.390479511113119,126.70704219525234
30.55824091892703,15.022679851562893,123.34955716917015
-1.0324209368422168,2.866540665273895,4.297422412789325
30.64040308940883,15.02480367235657,123.4792890563434
30.62727118613899,15.032236135247043,123.37205474137697
30.630319074149106,15.033724953864418,123.38474471157745
30.53027699310752,14.985896059143206,123.00986321296404
-4.06551959324212,-3.024997765200642,7.0162469980047995
50.606685473175304,25.99988383722093,198.45481690447264
30.634693534702212,14.976057024762463,123.35202022865444
31.285453426082807,15.345435193176595,125.85735741184286
30.6150522603846,15.036525174417553,123.29249183829285
30.47710572011871,14.996658833349754,122.81156909990955
30.51448717988475,15.021814037054412,123.01463736020952
44.06510931314955,22.6623773274908,177.63517384585472
